Array;Mask;Score;Generacion
[1, 1, 0, 1, 1, 1, 0, 1];?l?l;-0.0;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 4];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 0, 1, 0, 1];?l?l?l?l;-2493.2;90
[1, 1, 1, 4, 1, 1, 0, 1];?l?l?l?s?l?l;-7.75;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 2, 1, 1, 1, 1, 0, 1];?l?u?l?l?l?l;-11.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 3, 1, 1, 1, 0, 1];?l?l?d?l?l?l;-301.75;90
[1, 1, 1, 1, 1, 1, 0, 4];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 0];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 4];?l?l?l?l?l?l;-14801.5;90
[1, 1, 1, 1, 1, 1, 0, 1];?l?l?l?l?l?l;-14801.5;90
[1, 1, 4, 1, 1, 1, 0, 1];?l?l?s?l?l?l;-9.6;90
